task,industry,train_rows,test_rows,n_classes,accuracy,precision,recall,f1_macro,f1_weighted,best_num_leaves,best_max_depth,best_learning_rate,best_min_child_samples
발생형태,건설업,198197,69611,23,0.3666,0.1191,0.0686,0.0551,0.3027,123,9,0.09012,72
발생형태,광업,19504,5320,23,0.9586,0.1066,0.0696,0.0749,0.9424,118,10,0.0154,75
발생형태,기타의사업,295536,108790,23,0.3461,0.1147,0.0817,0.072,0.2384,89,5,0.04668,67
발생형태,운수·창고·통신업,60411,34659,23,0.4187,0.1294,0.0669,0.06,0.3158,99,10,0.05432,28
발생형태,제조업,206922,65571,23,0.3688,0.0902,0.0724,0.0566,0.2696,142,4,0.0404,94
발생형태,소규모통합,15954,5011,23,0.3287,0.1706,0.1396,0.1261,0.2897,72,8,0.03056,45
재해정도_발생형태기반,건설업,198197,69611,8,0.3797,0.1928,0.1551,0.1405,0.3192,144,3,0.08294,17
재해정도_발생형태기반,광업,19504,5320,8,0.5227,0.3072,0.2177,0.2118,0.4558,76,9,0.03611,29
재해정도_발생형태기반,기타의사업,295536,108790,8,0.3748,0.1934,0.156,0.1396,0.3158,32,9,0.01701,62
재해정도_발생형태기반,운수·창고·통신업,60411,34659,8,0.3713,0.1757,0.1577,0.1446,0.2981,152,7,0.02199,81
재해정도_발생형태기반,제조업,206922,65571,8,0.3824,0.2571,0.2069,0.1955,0.3549,112,5,0.07558,23
재해정도_발생형태기반,소규모통합,15954,5011,8,0.3614,0.2318,0.1831,0.1768,0.3175,44,5,0.09766,69
질병종류,건설업,18145,23543,9,0.5181,0.2545,0.1438,0.1388,0.4423,27,8,0.01221,54
질병종류,광업,18445,5100,9,0.4847,0.1834,0.1525,0.1477,0.4394,97,9,0.02215,51
질병종류,기타의사업,32029,11459,9,0.511,0.2402,0.2213,0.2261,0.495,42,6,0.09521,41
질병종류,운수·창고·통신업,5027,2167,9,0.4873,0.2978,0.2886,0.2766,0.4381,149,7,0.03699,10
질병종류,제조업,43159,17782,9,0.5561,0.2861,0.2086,0.2025,0.5009,36,9,0.03313,40
질병종류,소규모통합,1361,519,7,0.5183,0.4604,0.3784,0.3719,0.4882,133,10,0.03142,16
세부질병종류,건설업,18145,23543,31,0.5175,0.1185,0.0661,0.0666,0.4179,152,7,0.05323,75
세부질병종류,광업,18445,5100,28,0.4849,0.0966,0.081,0.0783,0.4388,61,5,0.04477,43
세부질병종류,기타의사업,32029,11459,29,0.476,0.0994,0.092,0.0895,0.4203,191,10,0.05621,16
세부질병종류,운수·창고·통신업,5027,2167,26,0.401,0.1359,0.1332,0.1211,0.351,44,4,0.05381,87
세부질병종류,제조업,43159,17782,32,0.5511,0.1154,0.0723,0.0722,0.4763,116,10,0.08561,10
세부질병종류,소규모통합,1361,519,21,0.4701,0.2254,0.2127,0.208,0.4317,38,10,0.05294,10
재해정도_질병기반,건설업,18145,23543,8,0.4611,0.3338,0.1639,0.1303,0.3263,178,6,0.09881,40
재해정도_질병기반,광업,18445,5100,8,0.5363,0.229,0.2078,0.1968,0.4645,147,6,0.02186,56
재해정도_질병기반,기타의사업,32029,11459,8,0.4277,0.2305,0.1825,0.1528,0.3132,110,9,0.05947,21
재해정도_질병기반,운수·창고·통신업,5027,2167,8,0.3932,0.3727,0.2064,0.1839,0.2985,57,9,0.04925,21
재해정도_질병기반,제조업,43159,17782,8,0.4967,0.2161,0.2167,0.1856,0.4075,145,5,0.01534,30
재해정도_질병기반,소규모통합,1361,519,8,0.3796,0.2135,0.2123,0.1878,0.3086,162,7,0.0695,50
